timestamp,side,price,size,position,avg_entry_price,cash,realized_pnl,unrealized_pnl,total_pnl,mark_price,trade_id
2025-08-22T14:58:57.917475,buy,112336.53,5.0000000000105516e-05,1.1530600000000215,112340.95150265517,-129535.88736580341,-0.029826149521840283,-5.098257851568452,-5.128084001090292,112336.53,fill_bid_1755867537917475
2025-08-22T14:58:57.917540,buy,112336.53,5.0000000000105516e-05,1.1531100000000216,112340.9513109344,-129541.50419230343,-0.029826149521840283,-5.098257851564012,-5.128084001085852,112336.53,fill_bid_1755867537917540
2025-08-22T14:58:57.917605,buy,112336.53,5.0000000000105516e-05,1.1531600000000217,112340.95111923026,-129547.12101880345,-0.029826149521840283,-5.09825785156782,-5.12808400108966,112336.53,fill_bid_1755867537917605
2025-08-22T14:58:57.917669,buy,112336.53,9.999999999998899e-05,1.1532600000000217,112340.95073587185,-129558.35467180345,-0.029826149521840283,-5.098257851576594,-5.1280840010984345,112336.53,fill_bid_1755867537917669
2025-08-22T14:58:57.922063,buy,112336.53,0.00015999999999993797,1.1534200000000217,112340.95012263667,-129576.32851660345,-0.029826149521840283,-5.0982578515895005,-5.128084001111341,112336.53,fill_bid_1755867537922063
2025-08-22T14:58:57.922169,buy,112336.53,5.0000000000105516e-05,1.1534700000000218,112340.94993103556,-129581.94534310346,-0.029826149521840283,-5.098257851589339,-5.128084001111179,112336.53,fill_bid_1755867537922169
2025-08-22T14:58:57.922258,buy,112336.53,9.999999999998899e-05,1.1535700000000217,112340.94954788317,-129593.17899610347,-0.029826149521840283,-5.098257851586182,-5.128084001108022,112336.53,fill_bid_1755867537922258
2025-08-22T14:58:57.928667,buy,112336.53,5.0000000000105516e-05,1.1536200000000219,112340.9493563319,-129598.79582260348,-0.029826149521840283,-5.0982578516049575,-5.128084001126798,112336.53,fill_bid_1755867537928666
2025-08-22T14:58:57.928760,buy,112336.53,4.0000000000040004e-05,1.153660000000022,112340.94920310283,-129603.28928380349,-0.029826149521840283,-5.098257851617918,-5.128084001139758,112336.53,fill_bid_1755867537928760
2025-08-22T14:58:57.933968,buy,112336.53,1.0000000000065512e-05,1.153670000000022,112340.94916479723,-129604.4126491035,-0.029826149521840283,-5.098257851623837,-5.128084001145677,112336.53,fill_bid_1755867537933968
2025-08-22T14:58:57.934058,buy,112336.53,5.0000000000105516e-05,1.153720000000022,112340.94897327916,-129610.02947560351,-0.029826149521840283,-5.098257851628523,-5.128084001150363,112336.53,fill_bid_1755867537934058
2025-08-22T14:58:57.934141,buy,112336.53,5.0000000000105516e-05,1.1537700000000222,112340.94878177768,-129615.64630210353,-0.029826149521840283,-5.098257851638292,-5.128084001160132,112336.53,fill_bid_1755867537934141
2025-08-22T14:58:57.934222,buy,112336.53,5.0000000000105516e-05,1.1538200000000223,112340.9485902928,-129621.26312860355,-0.029826149521840283,-5.098257851638846,-5.128084001160686,112336.53,fill_bid_1755867537934222
2025-08-22T14:58:57.934304,buy,112336.53,4.0000000000040004e-05,1.1538600000000223,112340.94843711685,-129625.75658980355,-0.029826149521840283,-5.098257851651116,-5.128084001172956,112336.53,fill_bid_1755867537934304
2025-08-22T14:58:58.028461,sell,112336.54,7.00000000000145e-05,1.1537900000000223,112340.94843711685,-129617.89303200356,-0.030134740120020362,-5.086410661058981,-5.1165454011790015,112336.54,fill_ask_1755867538028461
2025-08-22T14:58:58.057513,buy,112336.53,1.0000000000065512e-05,1.1538000000000224,112340.9483988222,-129619.01639730357,-0.030134740120020362,-5.097948561062137,-5.128083301182158,112336.53,fill_bid_1755867538057514
2025-08-22T14:58:58.057677,buy,112336.53,5.0000000000105516e-05,1.1538500000000225,112340.9482073589,-129624.63322380358,-0.030134740120020362,-5.097948561071019,-5.128083301191039,112336.53,fill_bid_1755867538057677
2025-08-22T14:58:58.057811,buy,112336.53,5.0000000000105516e-05,1.1539000000000226,112340.94801591219,-129630.2500503036,-0.030134740120020362,-5.09794856107583,-5.128083301195851,112336.53,fill_bid_1755867538057812
2025-08-22T14:58:58.057937,buy,112336.53,5.0000000000105516e-05,1.1539500000000227,112340.94782448206,-129635.86687680362,-0.030134740120020362,-5.097948561079057,-5.128083301199077,112336.53,fill_bid_1755867538057937
2025-08-22T14:58:58.058063,buy,112336.53,5.0000000000105516e-05,1.1540000000000228,112340.94763306853,-129641.48370330363,-0.030134740120020362,-5.097948561083189,-5.12808330120321,112336.53,fill_bid_1755867538058063
2025-08-22T14:58:58.058187,buy,112336.53,9.999999999998899e-05,1.1541000000000228,112340.94725029121,-129652.71735630363,-0.030134740120020362,-5.097948561087328,-5.128083301207349,112336.53,fill_bid_1755867538058187
2025-08-22T14:58:58.058311,buy,112336.53,5.0000000000105516e-05,1.1541500000000229,112340.94705892743,-129658.33418280365,-0.030134740120020362,-5.09794856109231,-5.128083301212331,112336.53,fill_bid_1755867538058311
2025-08-22T14:58:58.058432,buy,112336.53,0.00012999999999996348,1.1542800000000228,112340.94656145918,-129672.93793170365,-0.030134740120020362,-5.097948561098457,-5.128083301218478,112336.53,fill_bid_1755867538058432
2025-08-22T14:58:58.058559,buy,112336.53,5.0000000000105516e-05,1.154330000000023,112340.94637015507,-129678.55475820367,-0.030134740120020362,-5.097948561103775,-5.128083301223795,112336.53,fill_bid_1755867538058559
2025-08-22T14:58:58.058683,buy,112336.53,5.0000000000105516e-05,1.154380000000023,112340.94617886754,-129684.17158470368,-0.030134740120020362,-5.097948561112105,-5.128083301232126,112336.53,fill_bid_1755867538058683
2025-08-22T14:58:58.058812,buy,112336.53,5.0000000000105516e-05,1.1544300000000232,112340.94598759658,-129689.7884112037,-0.030134740120020362,-5.097948561125935,-5.1280833012459555,112336.53,fill_bid_1755867538058812
2025-08-22T14:58:58.058934,buy,112336.53,5.0000000000105516e-05,1.1544800000000233,112340.94579634219,-129695.40523770372,-0.030134740120020362,-5.0979485611309485,-5.128083301250969,112336.53,fill_bid_1755867538058934
2025-08-22T14:58:58.059061,buy,112336.53,5.0000000000105516e-05,1.1545300000000234,112340.94560510437,-129701.02206420373,-0.030134740120020362,-5.097948561146432,-5.128083301266453,112336.53,fill_bid_1755867538059061
2025-08-22T14:58:58.061597,buy,112336.53,9.999999999998899e-05,1.1546300000000234,112340.94522267839,-129712.25571720373,-0.030134740120020362,-5.0979485611515445,-5.128083301271565,112336.53,fill_bid_1755867538061596
2025-08-22T14:58:58.061700,buy,112336.53,5.0000000000105516e-05,1.1546800000000235,112340.94503149024,-129717.87254370375,-0.030134740120020362,-5.097948561146141,-5.1280833012661615,112336.53,fill_bid_1755867538061700
2025-08-22T14:58:58.061794,buy,112336.53,5.0000000000105516e-05,1.1547300000000236,112340.94484031865,-129723.48937020377,-0.030134740120020362,-5.097948561161145,-5.1280833012811655,112336.53,fill_bid_1755867538061794
2025-08-22T14:58:58.067039,buy,112336.53,5.0000000000105516e-05,1.1547800000000237,112340.94464916362,-129729.10619670378,-0.030134740120020362,-5.097948561165436,-5.128083301285456,112336.53,fill_bid_1755867538067040
2025-08-22T14:58:58.067138,buy,112336.53,5.0000000000105516e-05,1.1548300000000238,112340.94445802513,-129734.7230232038,-0.030134740120020362,-5.097948561161495,-5.1280833012815155,112336.53,fill_bid_1755867538067138
2025-08-22T14:58:58.067234,buy,112336.53,5.0000000000105516e-05,1.1548800000000239,112340.9442669032,-129740.33984970381,-0.030134740120020362,-5.097948561168609,-5.12808330128863,112336.53,fill_bid_1755867538067234
2025-08-22T14:58:58.067325,buy,112336.53,5.0000000000105516e-05,1.154930000000024,112340.94407579782,-129745.95667620383,-0.030134740120020362,-5.0979485611724575,-5.128083301292478,112336.53,fill_bid_1755867538067325
2025-08-22T14:58:58.067418,buy,112336.53,5.0000000000105516e-05,1.154980000000024,112340.94388470898,-129751.57350270385,-0.030134740120020362,-5.09794856117552,-5.128083301295541,112336.53,fill_bid_1755867538067418
2025-08-22T14:58:58.067509,buy,112336.53,5.0000000000105516e-05,1.1550300000000242,112340.94369363668,-129757.19032920386,-0.030134740120020362,-5.09794856118028,-5.1280833013003,112336.53,fill_bid_1755867538067509
2025-08-22T14:58:58.067615,buy,112336.53,5.0000000000105516e-05,1.1550800000000243,112340.94350258094,-129762.80715570388,-0.030134740120020362,-5.097948561189218,-5.128083301309239,112336.53,fill_bid_1755867538067615
2025-08-22T14:58:58.067708,buy,112336.53,5.0000000000105516e-05,1.1551300000000244,112340.94331154172,-129768.4239822039,-0.030134740120020362,-5.097948561188009,-5.128083301308029,112336.53,fill_bid_1755867538067708
2025-08-22T14:58:58.067803,buy,112336.53,5.0000000000105516e-05,1.1551800000000245,112340.94312051905,-129774.04080870391,-0.030134740120020362,-5.097948561195939,-5.12808330131596,112336.53,fill_bid_1755867538067803
2025-08-22T14:58:58.067895,buy,112336.53,9.999999999998899e-05,1.1552800000000245,112340.9427385233,-129785.27446170391,-0.030134740120020362,-5.097948561198715,-5.1280833013187355,112336.53,fill_bid_1755867538067895
2025-08-22T14:58:58.067989,buy,112336.53,9.999999999998899e-05,1.1553800000000245,112340.94235659367,-129796.50811470392,-0.030134740120020362,-5.0979485612005755,-5.128083301320596,112336.53,fill_bid_1755867538067989
2025-08-22T14:58:58.087104,buy,112336.53,5.0000000000105516e-05,1.1554300000000246,112340.94216565366,-129802.12494120393,-0.030134740120020362,-5.097948561207363,-5.128083301327384,112336.53,fill_bid_1755867538087104
2025-08-22T14:58:58.087522,buy,112336.53,5.0000000000105516e-05,1.1554800000000247,112340.94197473016,-129807.74176770395,-0.030134740120020362,-5.097948561204545,-5.1280833013245655,112336.53,fill_bid_1755867538087522
2025-08-22T14:58:58.087594,buy,112336.53,5.0000000000105516e-05,1.1555300000000248,112340.94178382319,-129813.35859420396,-0.030134740120020362,-5.097948561211416,-5.128083301331436,112336.53,fill_bid_1755867538087594
2025-08-22T14:58:58.087662,buy,112336.53,9.999999999998899e-05,1.1556300000000248,112340.9414020588,-129824.59224720397,-0.030134740120020362,-5.097948561213691,-5.128083301333712,112336.53,fill_bid_1755867538087662
2025-08-22T14:58:58.087750,buy,112336.53,5.0000000000105516e-05,1.155680000000025,112340.94121120138,-129830.20907370398,-0.030134740120020362,-5.097948561214051,-5.128083301334072,112336.53,fill_bid_1755867538087750
2025-08-22T14:58:58.087817,buy,112336.53,5.0000000000105516e-05,1.155730000000025,112340.94102036048,-129835.825900204,-0.030134740120020362,-5.097948561217195,-5.128083301337216,112336.53,fill_bid_1755867538087817
2025-08-22T14:58:58.087883,buy,112336.53,5.0000000000105516e-05,1.1557800000000251,112340.94082953608,-129841.44272670402,-0.030134740120020362,-5.097948561208782,-5.128083301328803,112336.53,fill_bid_1755867538087883
2025-08-22T14:58:58.087949,buy,112336.53,5.0000000000105516e-05,1.1558300000000252,112340.9406387282,-129847.05955320403,-0.030134740120020362,-5.097948561224928,-5.128083301344948,112336.53,fill_bid_1755867538087949
2025-08-22T14:58:58.088114,buy,112336.53,5.0000000000105516e-05,1.1558800000000253,112340.94044793682,-129852.67637970405,-0.030134740120020362,-5.097948561217649,-5.12808330133767,112336.53,fill_bid_1755867538088115
2025-08-22T14:58:58.088222,buy,112336.53,5.0000000000105516e-05,1.1559300000000254,112340.94025716196,-129858.29320620406,-0.030134740120020362,-5.0979485612230615,-5.128083301343082,112336.53,fill_bid_1755867538088222
2025-08-22T14:58:58.088299,buy,112336.53,5.0000000000105516e-05,1.1559800000000255,112340.9400664036,-129863.91003270408,-0.030134740120020362,-5.097948561226821,-5.128083301346842,112336.53,fill_bid_1755867538088299
2025-08-22T14:58:58.088369,buy,112336.53,5.0000000000105516e-05,1.1560300000000256,112340.93987566173,-129869.5268592041,-0.030134740120020362,-5.097948561231404,-5.128083301351425,112336.53,fill_bid_1755867538088369
2025-08-22T14:58:58.088437,buy,112336.53,5.0000000000105516e-05,1.1560800000000258,112340.93968493637,-129875.14368570411,-0.030134740120020362,-5.097948561239284,-5.128083301359305,112336.53,fill_bid_1755867538088437
2025-08-22T14:58:58.088505,buy,112336.53,8.999999999992347e-05,1.1561700000000257,112340.93934167227,-129885.2539734041,-0.030134740120020362,-5.097948561234683,-5.128083301354704,112336.53,fill_bid_1755867538088505
2025-08-22T14:58:58.088572,buy,112336.53,9.999999999998899e-05,1.1562700000000257,112340.9389603304,-129896.48762640411,-0.030134740120020362,-5.097948561233914,-5.128083301353935,112336.53,fill_bid_1755867538088571
2025-08-22T14:58:58.126699,buy,112336.53,5.0000000000105516e-05,1.1563200000000258,112340.9387696842,-129902.10445290412,-0.030134740120020362,-5.097948561238229,-5.12808330135825,112336.53,fill_bid_1755867538126700
2025-08-22T14:58:58.126823,buy,112336.53,5.0000000000105516e-05,1.1563700000000259,112340.93857905449,-129907.72127940414,-0.030134740120020362,-5.097948561243367,-5.128083301363388,112336.53,fill_bid_1755867538126823
2025-08-22T14:58:58.126915,buy,112336.53,9.999999999998899e-05,1.1564700000000259,112340.93819784452,-129918.95493240414,-0.030134740120020362,-5.097948561249171,-5.128083301369192,112336.53,fill_bid_1755867538126915
2025-08-22T14:58:58.127003,buy,112336.53,5.0000000000105516e-05,1.156520000000026,112340.93800726425,-129924.57175890416,-0.030134740120020362,-5.097948561254785,-5.128083301374805,112336.53,fill_bid_1755867538127003
2025-08-22T14:58:58.127085,buy,112336.53,5.0000000000105516e-05,1.156570000000026,112340.93781670046,-129930.18858540418,-0.030134740120020362,-5.09794856125428,-5.128083301374301,112336.53,fill_bid_1755867538127085
2025-08-22T14:58:58.127168,buy,112336.53,5.0000000000105516e-05,1.1566200000000262,112340.93762615314,-129935.80541190419,-0.030134740120020362,-5.09794856125013,-5.12808330137015,112336.53,fill_bid_1755867538127168
2025-08-22T14:58:58.127253,buy,112336.53,5.0000000000105516e-05,1.1566700000000263,112340.93743562231,-129941.42223840421,-0.030134740120020362,-5.097948561261636,-5.128083301381657,112336.53,fill_bid_1755867538127254
2025-08-22T14:58:58.127338,buy,112336.53,5.0000000000105516e-05,1.1567200000000264,112340.93724510794,-129947.03906490422,-0.030134740120020362,-5.097948561257607,-5.128083301377628,112336.53,fill_bid_1755867538127338
2025-08-22T14:58:58.127419,buy,112336.53,5.0000000000105516e-05,1.1567700000000265,112340.93705461004,-129952.65589140424,-0.030134740120020362,-5.097948561257344,-5.128083301377365,112336.53,fill_bid_1755867538127419
2025-08-22T14:58:58.127504,buy,112336.53,5.0000000000105516e-05,1.1568200000000266,112340.93686412861,-129958.27271790426,-0.030134740120020362,-5.09794856126332,-5.128083301383341,112336.53,fill_bid_1755867538127503
2025-08-22T14:58:58.127588,buy,112336.53,5.0000000000105516e-05,1.1568700000000267,112340.93667366364,-129963.88954440427,-0.030134740120020362,-5.097948561261168,-5.128083301381189,112336.53,fill_bid_1755867538127588
2025-08-22T14:58:58.127671,buy,112336.53,5.0000000000105516e-05,1.1569200000000268,112340.93648321515,-129969.50637090429,-0.030134740120020362,-5.097948561270195,-5.128083301390216,112336.53,fill_bid_1755867538127671
2025-08-22T14:58:58.132880,buy,112336.53,9.999999999998899e-05,1.1570200000000268,112340.93610236752,-129980.74002390429,-0.030134740120020362,-5.097948561264317,-5.128083301384338,112336.53,fill_bid_1755867538132880
2025-08-22T14:58:58.133056,buy,112336.53,5.0000000000105516e-05,1.157070000000027,112340.93591196838,-129986.3568504043,-0.030134740120020362,-5.09794856125435,-5.128083301374371,112336.53,fill_bid_1755867538133056
2025-08-22T14:58:58.140219,buy,112336.53,5.0000000000105516e-05,1.157120000000027,112340.93572158572,-129991.97367690432,-0.030134740120020362,-5.097948561265438,-5.128083301385459,112336.53,fill_bid_1755867538140220
2025-08-22T14:58:58.140335,buy,112336.53,5.0000000000105516e-05,1.1571700000000271,112340.9355312195,-129997.59050340434,-0.030134740120020362,-5.097948561266375,-5.128083301386396,112336.53,fill_bid_1755867538140336
2025-08-22T14:58:58.140500,buy,112336.53,5.0000000000105516e-05,1.1572200000000272,112340.93534086974,-130003.20732990435,-0.030134740120020362,-5.097948561276468,-5.128083301396488,112336.53,fill_bid_1755867538140500
2025-08-22T14:58:58.140585,buy,112336.53,5.0000000000105516e-05,1.1572700000000273,112340.93515053642,-130008.82415640437,-0.030134740120020362,-5.097948561281343,-5.128083301401364,112336.53,fill_bid_1755867538140585
2025-08-22T14:58:58.140683,buy,112336.53,5.0000000000105516e-05,1.1573200000000274,112340.93496021954,-130014.44098290439,-0.030134740120020362,-5.097948561283467,-5.128083301403488,112336.53,fill_bid_1755867538140683
2025-08-22T14:58:58.140806,buy,112336.53,5.0000000000105516e-05,1.1573700000000275,112340.93476991911,-130020.0578094044,-0.030134740120020362,-5.097948561285309,-5.128083301405329,112336.53,fill_bid_1755867538140807
2025-08-22T14:58:58.140898,buy,112336.53,5.0000000000105516e-05,1.1574200000000276,112340.93457963513,-130025.67463590442,-0.030134740120020362,-5.097948561289332,-5.128083301409353,112336.53,fill_bid_1755867538140898
2025-08-22T14:58:58.140975,buy,112336.53,5.0000000000105516e-05,1.1574700000000278,112340.93438936758,-130031.29146240444,-0.030134740120020362,-5.097948561298005,-5.128083301418026,112336.53,fill_bid_1755867538140975
2025-08-22T14:58:58.141051,buy,112336.53,5.0000000000105516e-05,1.1575200000000279,112340.93419911647,-130036.90828890445,-0.030134740120020362,-5.09794856129695,-5.128083301416971,112336.53,fill_bid_1755867538141050
2025-08-22T14:58:58.141125,buy,112336.53,5.0000000000105516e-05,1.157570000000028,112340.9340088818,-130042.52511540447,-0.030134740120020362,-5.097948561305476,-5.128083301425496,112336.53,fill_bid_1755867538141125
2025-08-22T14:58:58.141216,buy,112336.53,9.999999999998899e-05,1.157670000000028,112340.93362846175,-130053.75876840447,-0.030134740120020362,-5.097948561310597,-5.1280833014306175,112336.53,fill_bid_1755867538141216
2025-08-22T14:58:58.145267,buy,112336.53,5.0000000000105516e-05,1.157720000000028,112340.93343827636,-130059.37559490449,-0.030134740120020362,-5.097948561312122,-5.1280833014321425,112336.53,fill_bid_1755867538145268
2025-08-22T14:58:58.145441,buy,112336.53,9.999999999998899e-05,1.157820000000028,112340.93305795487,-130070.60924790449,-0.030134740120020362,-5.097948561308571,-5.128083301428592,112336.53,fill_bid_1755867538145441
2025-08-22T14:58:58.145557,buy,112336.53,5.0000000000105516e-05,1.1578700000000282,112340.93286781876,-130076.2260744045,-0.030134740120020362,-5.097948561308424,-5.128083301428445,112336.53,fill_bid_1755867538145557
2025-08-22T14:58:58.145715,buy,112336.53,5.0000000000105516e-05,1.1579200000000283,112340.93267769906,-130081.84290090452,-0.030134740120020362,-5.097948561301414,-5.128083301421435,112336.53,fill_bid_1755867538145715
2025-08-22T14:58:58.145802,buy,112336.53,5.0000000000105516e-05,1.1579700000000284,112340.9324875958,-130087.45972740454,-0.030134740120020362,-5.097948561306853,-5.128083301426874,112336.53,fill_bid_1755867538145802
2025-08-22T14:58:58.145940,buy,112336.53,5.0000000000105516e-05,1.1580200000000285,112340.93229750895,-130093.07655390455,-0.030134740120020362,-5.097948561310355,-5.128083301430376,112336.53,fill_bid_1755867538145940
2025-08-22T14:58:58.146042,buy,112336.53,5.0000000000105516e-05,1.1580700000000286,112340.93210743851,-130098.69338040457,-0.030134740120020362,-5.097948561314382,-5.128083301434403,112336.53,fill_bid_1755867538146042
2025-08-22T14:58:58.151870,buy,112336.53,5.0000000000105516e-05,1.1581200000000287,112340.93191738447,-130104.31020690459,-0.030134740120020362,-5.097948561304543,-5.128083301424564,112336.53,fill_bid_1755867538151870
2025-08-22T14:58:58.151958,buy,112336.53,5.0000000000105516e-05,1.1581700000000288,112340.93172734685,-130109.9270334046,-0.030134740120020362,-5.097948561300151,-5.128083301420172,112336.53,fill_bid_1755867538151959
2025-08-22T14:58:58.152033,buy,112336.53,5.0000000000105516e-05,1.158220000000029,112340.93153732564,-130115.54385990462,-0.030134740120020362,-5.097948561303669,-5.12808330142369,112336.53,fill_bid_1755867538152033
2025-08-22T14:58:58.152105,buy,112336.53,5.0000000000105516e-05,1.158270000000029,112340.93134732085,-130121.16068640463,-0.030134740120020362,-5.097948561317559,-5.12808330143758,112336.53,fill_bid_1755867538152104
2025-08-22T14:58:58.152176,buy,112336.53,5.0000000000105516e-05,1.158320000000029,112340.93115733245,-130126.77751290465,-0.030134740120020362,-5.097948561327429,-5.128083301447449,112336.53,fill_bid_1755867538152176
2025-08-22T14:58:58.152249,buy,112336.53,9.999999999998899e-05,1.158420000000029,112340.93077740485,-130138.01116590465,-0.030134740120020362,-5.097948561328083,-5.128083301448104,112336.53,fill_bid_1755867538152249
2025-08-22T14:58:58.152322,buy,112336.53,5.0000000000105516e-05,1.1584700000000292,112340.93058746566,-130143.62799240467,-0.030134740120020362,-5.097948561340647,-5.128083301460667,112336.53,fill_bid_1755867538152322
2025-08-22T14:58:58.152394,buy,112336.53,5.0000000000105516e-05,1.1585200000000293,112340.93039754285,-130149.24481890468,-0.030134740120020362,-5.097948561342169,-5.12808330146219,112336.53,fill_bid_1755867538152394
2025-08-22T14:58:58.152468,buy,112336.53,5.0000000000105516e-05,1.1585700000000294,112340.93020763644,-130154.8616454047,-0.030134740120020362,-5.097948561351969,-5.12808330147199,112336.53,fill_bid_1755867538152468
2025-08-22T14:58:58.152544,buy,112336.53,5.0000000000105516e-05,1.1586200000000295,112340.93001774642,-130160.47847190472,-0.030134740120020362,-5.097948561355646,-5.128083301475667,112336.53,fill_bid_1755867538152544
2025-08-22T14:58:58.158688,buy,112336.53,5.0000000000105516e-05,1.1586700000000296,112340.92982787278,-130166.09529840473,-0.030134740120020362,-5.097948561355658,-5.128083301475678,112336.53,fill_bid_1755867538158688
2025-08-22T14:58:58.158799,buy,112336.53,5.0000000000105516e-05,1.1587200000000297,112340.92963801553,-130171.71212490475,-0.030134740120020362,-5.097948561354461,-5.128083301474482,112336.53,fill_bid_1755867538158800
2025-08-22T14:58:58.158886,buy,112336.53,5.0000000000105516e-05,1.1587700000000298,112340.92944817466,-130177.32895140476,-0.030134740120020362,-5.0979485613545155,-5.128083301474536,112336.53,fill_bid_1755867538158886
2025-08-22T14:58:58.158969,buy,112336.53,9.999999999998899e-05,1.1588700000000298,112340.92906854207,-130188.56260440477,-0.030134740120020362,-5.097948561351342,-5.128083301471363,112336.53,fill_bid_1755867538158969
2025-08-22T14:58:58.162771,buy,112336.53,5.0000000000105516e-05,1.15892000000003,112340.92887875035,-130194.17943090478,-0.030134740120020362,-5.097948561353029,-5.128083301473049,112336.53,fill_bid_1755867538162771
2025-08-22T14:58:58.162868,buy,112336.53,4.0000000000040004e-05,1.15896000000003,112340.92872692876,-130198.67289210479,-0.030134740120020362,-5.097948561356841,-5.128083301476861,112336.53,fill_bid_1755867538162869
2025-08-22T14:58:58.170354,buy,112336.53,1.0000000000065512e-05,1.15897000000003,112340.92868897501,-130199.7962574048,-0.030134740120020362,-5.097948561365795,-5.128083301485816,112336.53,fill_bid_1755867538170354
2025-08-22T14:58:58.170459,buy,112336.53,5.0000000000105516e-05,1.1590200000000301,112340.92849921602,-130205.41308390482,-0.030134740120020362,-5.097948561358368,-5.128083301478389,112336.53,fill_bid_1755867538170458
2025-08-22T14:58:58.170554,buy,112336.53,5.0000000000105516e-05,1.1590700000000302,112340.92830947343,-130211.02991040483,-0.030134740120020362,-5.097948561366935,-5.128083301486956,112336.53,fill_bid_1755867538170555
2025-08-22T14:58:58.170731,buy,112336.53,5.0000000000105516e-05,1.1591200000000303,112340.9281197472,-130216.64673690485,-0.030134740120020362,-5.097948561377084,-5.128083301497105,112336.53,fill_bid_1755867538170731
2025-08-22T14:58:58.170833,buy,112336.53,5.0000000000105516e-05,1.1591700000000305,112340.92793003733,-130222.26356340486,-0.030134740120020362,-5.0979485613744036,-5.128083301494424,112336.53,fill_bid_1755867538170833
2025-08-22T14:58:58.170927,buy,112336.53,5.0000000000105516e-05,1.1592200000000306,112340.92774034383,-130227.88038990488,-0.030134740120020362,-5.0979485613782165,-5.128083301498237,112336.53,fill_bid_1755867538170927
2025-08-22T14:58:58.171019,buy,112336.53,5.0000000000105516e-05,1.1592700000000307,112340.9275506667,-130233.4972164049,-0.030134740120020362,-5.097948561390978,-5.128083301510999,112336.53,fill_bid_1755867538171019
2025-08-22T14:58:58.171131,buy,112336.53,5.0000000000105516e-05,1.1593200000000308,112340.92736100592,-130239.11404290491,-0.030134740120020362,-5.097948561381403,-5.128083301501424,112336.53,fill_bid_1755867538171131
2025-08-22T14:58:58.171222,buy,112336.53,9.999999999998899e-05,1.1594200000000308,112340.92698173343,-130250.34769590491,-0.030134740120020362,-5.097948561372537,-5.128083301492557,112336.53,fill_bid_1755867538171223
2025-08-22T14:58:58.171313,buy,112336.53,5.0000000000105516e-05,1.1594700000000309,112340.92679212173,-130255.96452240493,-0.030134740120020362,-5.097948561378153,-5.128083301498174,112336.53,fill_bid_1755867538171314
2025-08-22T14:58:58.171406,buy,112336.53,5.0000000000105516e-05,1.159520000000031,112340.92660252638,-130261.58134890495,-0.030134740120020362,-5.097948561388118,-5.128083301508139,112336.53,fill_bid_1755867538171406
2025-08-22T14:58:58.356662,sell,112336.54,8.000000000008001e-05,1.159440000000031,112340.92660252638,-130252.59442570494,-0.03048566832213152,-5.086002433192081,-5.1164881015142125,112336.54,fill_ask_1755867538356663
2025-08-22T14:58:59.786992,sell,112336.54,5.0000000000105516e-05,1.1593900000000308,112340.92660252638,-130246.97759870494,-0.03070499844845124,-5.085783103065761,-5.1164881015142125,112336.54,fill_ask_1755867539786992
2025-08-22T14:59:00.193842,sell,112336.54,0.00035999999999991594,1.1590300000000309,112340.92660252638,-130206.53644430495,-0.03228417535794951,-5.084203926156263,-5.1164881015142125,112336.54,fill_ask_1755867540193843
2025-08-22T14:59:00.940590,sell,112336.54,0.0040000000000000036,1.1550300000000309,112340.92660252638,-129757.19028430495,-0.04983058546348994,-5.066657516050722,-5.1164881015142125,112336.54,fill_ask_1755867540940591
2025-08-22T14:59:00.994268,buy,112336.53,5.0000000000105516e-05,1.155080000000031,112340.92641221045,-129762.80711080496,-0.04983058546348994,-5.0782078160486535,-5.128038401512144,112336.53,fill_bid_1755867540994268
2025-08-22T14:59:00.994385,buy,112336.53,1.999999999990898e-05,1.1551000000000309,112340.92633608868,-129765.05384140495,-0.04983058546348994,-5.078207816039741,-5.128038401503231,112336.53,fill_bid_1755867540994385
2025-08-22T14:59:01.001460,sell,112336.54,0.03499999999999992,1.120100000000031,112340.92633608868,-125833.27494140496,-0.20335234856763468,-4.913135052941647,-5.116487401509282,112336.54,fill_ask_1755867541001461
2025-08-22T14:59:01.920170,buy,112336.53,2.999999999997449e-05,1.120130000000031,112340.92621834335,-125836.64503730496,-0.20335234856763468,-4.924336052933238,-5.127688401500873,112336.53,fill_bid_1755867541920170
2025-08-22T14:59:01.920267,buy,112336.53,5.0000000000105516e-05,1.120180000000031,112340.92602211513,-125842.26186380498,-0.20335234856763468,-4.924336052932694,-5.127688401500329,112336.53,fill_bid_1755867541920267
2025-08-22T14:59:01.920342,buy,112336.53,0.03022999999999998,1.150410000000031,112340.8105052572,-129238.19516570498,-0.20335234856763468,-4.9243360529442715,-5.127688401511906,112336.53,fill_bid_1755867541920343
2025-08-22T14:59:01.924066,sell,112336.54,7.00000000000145e-05,1.150340000000031,112340.8105052572,-129230.33160790498,-0.20365128393563964,-4.912533017582293,-5.116184301517932,112336.54,fill_ask_1755867541924066
2025-08-22T14:59:01.924141,sell,112336.54,0.0007399999999999629,1.149600000000031,112340.8105052572,-129147.20256830499,-0.20681145782597693,-4.909372843691956,-5.116184301517933,112336.54,fill_ask_1755867541924141
2025-08-22T14:59:02.046047,sell,112336.54,0.0037000000000000366,1.145900000000031,112340.8105052572,-128731.55737030499,-0.22261232727766442,-4.893571974240269,-5.116184301517933,112336.54,fill_ask_1755867542046047
